ID,score
2589,2.447777429383369
2590,8.191371751864192
2591,5.6382669487226575
2592,5.554302032655977
2593,7.653490614911456
2594,9.729194250539205
2595,7.205794118145975
2596,7.455032619856365
2597,4.4675733495769085
2598,6.407391963823319
2599,7.168175704914261
2600,3.5900931013865502
2601,7.503560982166267
2602,6.948491055863124
2603,6.420048836737813
2604,7.11614056342541
2605,4.02611123412437
2606,4.266325107776581
2607,7.18481745829889
2608,3.9008210756625283
2609,2.465372540326602
2610,6.580909613847638
2611,7.390272288010302
2612,3.5890032145574864
2613,5.53398449359646
2614,8.996569735108032
2615,8.235680251162881
2616,5.856768452865648
2617,6.96881562669073
2618,1.3550091682381187
2619,5.496206787833715
2620,6.765961010327579
2621,4.122765767735834
2622,6.123585509184329
2623,10.331653072564237
2624,6.012025420622797
2625,5.68068288701652
2626,7.759779342334515
2627,6.393487443040858
2628,6.8657287014227935
2629,5.504685429614075
2630,3.203822621975079
2631,6.153873341114112
2632,9.005235202236925
2633,2.5134521718666516
2634,8.243651988527
2635,2.258691063654338
2636,8.172815375996047
2637,3.8112331633789767
2638,2.476706219271157
2639,3.8605104223665325
2640,6.489227139313877
2641,8.415451599800509
2642,2.1827501862728016
2643,3.8851787403848914
2644,3.9046379398468813
2645,6.416711452880984
2646,6.529548471069622
2647,2.728835105679283
2648,7.622619595771133
2649,6.707847488830265
2650,8.477083934705712
2651,7.294489257789855
2652,9.817154883474787
2653,4.9504680529260545
2654,2.2949925316412276
2655,9.03226706019606
2656,3.08349762804063
2657,5.533285313878727
2658,8.332310361636926
2659,6.098440158174054
2660,3.8950486067714545
2661,4.484794246320955
2662,4.4819053273610745
2663,6.488128272910714
2664,6.857520272688267
2665,4.431605826643313
2666,6.674806187130978
2667,3.7938459621469294
2668,5.553030417771055
2669,9.194116755232288
2670,8.403962681140595
2671,6.698174804558809
2672,5.831009039764849
2673,6.7926584127663165
2674,7.457954811176712
2675,4.2607326409630435
2676,5.94275632872667
2677,6.470560477477296
2678,7.66713445013112
2679,6.4390971928731195
2680,2.1813155858409257
2681,2.0940035365112326
2682,7.929135712596171
2683,5.369884494533968
2684,8.936702374045232
2685,7.405917270034871
2686,8.363974305482905
2687,9.837477838660662
2688,7.14903934280221
2689,6.439298036866221
2690,4.484770719238503
2691,5.158438152253938
2692,8.086749272116785
2693,8.162425568087782
2694,7.251425773434468
2695,7.952587193733657
2696,6.05358315964898
2697,8.174237602953376
2698,4.472935775759964
2699,5.3751367637820415
2700,5.038042286500709
2701,7.0708521358725624
2702,5.180428576810379
2703,7.746985480251508
2704,6.7689227131901815
2705,6.831596628240238
2706,7.741269652211382
2707,6.940171350477442
2708,5.94610200654709
2709,7.717392806251615
2710,4.394279779271921
2711,9.175178691284813
2712,6.414395331784715
2713,6.610645903564068
2714,6.047642418469528
2715,5.385406740721514
2716,5.792874253713133
2717,4.731563279414674
2718,8.661591653473057
2719,6.827055575403782
2720,7.2880111904842595
2721,5.624864806430387
2722,7.471014274941193
2723,8.614148761324085
2724,5.599093806197736
2725,6.543933826371241
2726,8.84183191840101
2727,1.992754428159631
2728,4.594440448721294
2729,5.657525232145989
2730,7.523142586597428
2731,4.305120172689812
2732,3.6098683324226215
2733,5.198077203518041
2734,5.512684918849097
2735,5.902039509017648
2736,5.918855600841486
2737,6.41319198632957
2738,8.48930895044422
2739,7.568909226604915
2740,6.809462715409205
2741,6.387230129830881
2742,8.87036681469775
2743,8.70256343746449
2744,7.897182716687022
2745,3.5697783799423695
2746,7.146409651626712
2747,9.243332564659193
2748,1.7993230882169926
2749,5.388129867315241
2750,6.038881301018769
2751,7.08348173981057
2752,7.033746764424795
2753,4.250253161798356
2754,4.53108160263452
2755,9.080299858703484
2756,6.197675073693422
2757,3.849278180028915
2758,1.6917182093710994
2759,8.486085196978813
2760,6.286660746637917
2761,7.07412038070991
2762,6.756866326996836
2763,9.132940153002602
2764,8.09875427222988
2765,8.66323618164373
2766,4.196992176035855
2767,9.463154944619934
2768,8.37688513014374
2769,6.913781318684443
2770,7.652518774806994
2771,8.685786242534112
2772,5.224145302146358
2773,9.084674624773374
2774,6.225009095360767
2775,7.931476649634311
2776,2.527523207264297
2777,7.082528830013029
2778,8.146404804164483
2779,6.999482873649338
2780,8.077556232874478
2781,3.161601010187227
2782,2.9875370265485466
2783,5.260872966369838
2784,7.1135143798854195
2785,6.956782436063611
2786,8.554304237243727
2787,8.380740663104948
2788,3.517464528925051
2789,7.55591021611241
2790,5.6047509935090805
2791,8.394702969846811
2792,5.306688742912209
2793,7.681810249615755
2794,7.875342490204866
2795,7.4367213904396055
2796,5.678646443619326
2797,9.149063000316664
2798,4.996444721015747
2799,7.433435875919494
2800,6.613737821915847
2801,4.815192820957757
2802,4.692470003477614
2803,7.386158023739859
2804,8.476942078805452
2805,8.976810802007543
2806,6.029869687320075
2807,2.5879454761620537
2808,6.016218188021176
2809,6.866178346821366
2810,6.301634077447346
2811,7.428935130424898
2812,6.094545446792685
2813,3.0086807484695584
2814,4.355796499758889
2815,7.420846532085275
2816,7.304861054337385
2817,7.351936172844236
2818,2.123240905186126
2819,8.961107512016067
2820,8.501513898070199
2821,9.857137650248522
2822,6.197519451940124
2823,5.972873430011657
2824,3.985970538769772
2825,7.595245433869685
2826,9.753758752780264
2827,5.353879716871903
2828,7.994555435464656
2829,6.840313836743448
2830,5.8689242504689325
2831,6.606297276061505
2832,6.930685517573286
2833,2.654135956517892
2834,7.264783400651556
2835,6.509547916350714
2836,4.345404979507791
2837,7.7474371385113585
2838,8.71322515537197
2839,3.520616680519593
2840,5.1833371224193066
2841,5.175322089158201
2842,4.866588817414861
2843,7.099093716652078
2844,2.9717942158511166
2845,6.7466308191879625
2846,8.678231337367235
2847,7.782053242571824
2848,8.189877828601162
2849,6.80054643493907
2850,6.2699140871585435
2851,4.220767865019434
2852,9.500661717978083
2853,2.919222216283419
2854,3.532629551502138
2855,1.6184226537576636
2856,8.478528586027847
2857,5.862779577964864
2858,7.17510178512177
2859,4.413397454607015
2860,6.190582964448829
2861,8.430921949966155
2862,5.88049093938523
2863,7.54741086488766
2864,2.6045636342139646
2865,6.579350044084033
2866,1.4269696592921157
2867,3.9091644409335675
2868,2.514210569580641
2869,6.490172104516298
2870,7.5036020844068885
2871,7.285164345150045
2872,5.398457808687123
2873,9.277300353505586
2874,3.8174570527792757
2875,6.93031654761351
2876,4.423912683611103
2877,1.7347062706761571
2878,3.251653869725171
2879,5.7558827326834665
2880,9.893873337392076
2881,6.985456978089611
2882,5.9599878839749545
2883,2.2345033569254857
2884,7.5439129782523855
2885,6.891560935717212
2886,7.895296985436834
2887,7.310827117716377
2888,8.172293061295548
2889,6.862026002973922
2890,4.247536658916282
2891,8.427511871902071
2892,5.119522067528708
2893,4.126646855165784
2894,9.14003343874936
2895,4.331311703638839
2896,6.996601177100573
2897,8.890896102672613
2898,2.8390070422110454
2899,2.5327335070981163
2900,2.62669826136203
2901,4.423612412406414
2902,7.122173999328537
2903,8.623575555458624
2904,8.872090775646525
2905,9.20041636289302
2906,7.863531868437396
2907,7.997332503122086
2908,6.281328784460875
2909,6.464447930610687
2910,4.188272533055343
2911,7.729033727471885
2912,5.661476918142702
2913,4.346609598117176
2914,7.029552990331481
2915,7.031290094856776
2916,7.53132226186014
2917,8.693518260110023
2918,7.077203079699696
2919,5.872241457005973
2920,4.457574944287301
2921,2.9974299126573847
2922,5.400593986700587
2923,2.913567503717859
2924,7.138637874123377
2925,7.022125435708919
2926,7.544975539452188
2927,8.304151428314768
2928,7.289273073779339
2929,9.325702675299784
2930,3.792321531827182
2931,7.912091043681656
2932,3.669206707903374
2933,3.462340215601237
2934,4.293633927473393
2935,8.591454996055342
2936,7.062192603788231
2937,4.776916609441957
2938,6.89437860422697
2939,7.480608650910829
2940,6.258165236890078
2941,6.5893108535104785
2942,6.178148189024991
2943,6.2509138794412165
2944,7.833181844317391
2945,6.410881698038799
2946,2.502072252809991
2947,2.982097833855838
2948,9.072297672496838
2949,7.705574800034468
2950,4.9564195125258355
2951,4.313736368669481
2952,3.3765381267892227
2953,6.830235237759098
2954,4.31885642221558
2955,5.171514976875268
2956,7.827395512587497
2957,5.78600877695996
2958,6.325955021648923
2959,3.30618079996957
2960,7.655572361516347
2961,5.9559506762795085
2962,4.869402160853236
2963,1.8748748531100825
2964,9.238278881567593
2965,9.10547072826487
2966,1.861937842047575
2967,6.319021132711455
2968,6.340290949973973
2969,2.2996187449979764
2970,6.029026257324982
2971,7.7162094310198235
2972,8.449397303162598
2973,6.309586140914062
2974,2.0541048148614722
2975,5.651295341700362
2976,6.8536520832618
2977,1.9012075578330871
2978,6.631306490710252
2979,7.802012865577891
2980,3.846948473156607
2981,4.4004200783638145
2982,9.278751895930615
2983,1.3284737766969916
2984,7.952671452001043
2985,5.176931333806681
2986,3.625778933457228
2987,7.658668589286863
2988,7.293826411529697
2989,9.345961064633748
2990,6.212037275792198
2991,6.5407796530025335
2992,6.39555704917284
2993,5.603195013077956
2994,8.585009308287082
2995,8.40674865834671
2996,4.696256229442523
2997,7.653517767439198
2998,7.918834208618582
2999,6.585776468452584
3000,8.31112918408498
3001,8.49720678890972
3002,5.231618990111344
3003,4.027537841223908
3004,3.871718632803699
3005,3.62624067072983
3006,4.185048382592596
3007,7.200286101740102
3008,2.2056606856961456
3009,5.490154301686884
3010,6.758222377833099
3011,5.737685299559762
3012,6.654792739558957
3013,4.847482413865562
3014,8.112471927556081
3015,1.098379834056965
3016,4.831387901401892
3017,5.661019692139217
3018,6.9409404157917916
3019,7.6540332443224255
3020,5.370678890502068
3021,5.801806090221852
3022,6.103801150231159
3023,7.640658477506946
3024,9.510976190671995
3025,7.57843994541132
3026,8.087571488139798
3027,8.749739779573718
3028,7.802495556321269
3029,6.583625274006159
3030,8.71732664581296
3031,6.565803695481656
3032,6.337646521101195
3033,5.787289114069259
3034,6.468363819870344
3035,7.10487414849507
3036,2.265563982621984
3037,4.220476324298861
3038,8.59051476613135
3039,2.977125516679413
3040,6.870721822861658
3041,5.943869013715496
3042,5.339971713100256
3043,6.083060893554394
3044,5.920355642605553
3045,9.513430360898088
3046,6.447156473141958
3047,7.517470053058066
3048,4.264440642561689
3049,3.5513154521415666
3050,2.2574149428404504
3051,7.2600261128819925
3052,3.727119929435134
3053,5.625721164109752
3054,2.7807744941578543
3055,7.9805046012919805
3056,7.107969913056517
3057,3.100544794937795
3058,4.518060355882983
3059,9.056207875787267
3060,1.5850094446229541
3061,7.463372066047655
3062,8.415331903718785
3063,2.892267183074527
3064,8.415662202298824
3065,6.093732597205182
3066,6.865066569999167
3067,4.668222102638676
3068,3.5126882164846696
3069,2.7873491928264875
3070,4.0268665692029675
3071,3.9692042666670435
3072,8.509421484911103
3073,7.585184966389955
3074,7.621494901379491
3075,6.337021487544846
3076,5.212513269300353
3077,3.259422520845945
3078,5.300066723119152
3079,8.332275237712945
3080,6.9222626925042485
3081,3.785896802017732
3082,3.3228775901086025
3083,7.856535973816969
3084,4.897615835163311
3085,1.3007865316803204
3086,5.317606396592077
3087,4.193856388945824
3088,2.380509629487439
3089,5.907898417599902
3090,8.863960827347507
3091,5.848906729983281
3092,7.722686660094134
3093,5.262291905320516
3094,2.6360475808772525
3095,4.584680135521774
3096,8.198870567119437
3097,8.606881689152313
3098,7.701865161973464
3099,2.5906267108166725
3100,4.448165884481289
3101,2.63037885036049
3102,9.302736494790802
3103,8.517796974382863
3104,4.241424299571323
3105,6.365147438259036
3106,7.551099433072647
3107,6.943600312421466
3108,8.772652848775564
3109,7.415232238286802
3110,7.72152158722239
3111,2.406064446928268
3112,4.6211642196323535
3113,7.815718992951837
3114,4.175373306725941
3115,8.418415386011823
3116,8.05939005221566
3117,7.456063165669836
3118,8.095590252012556
3119,3.3096791448712293
3120,5.603433979978453
3121,6.451642836698952
3122,7.142887892992874
3123,3.5335009579278256
3124,5.245025588125639
3125,5.468497688307253
3126,7.026330593070432
3127,7.904476527349816
3128,9.633831288469453
3129,4.42910143694381
3130,3.643099047444985
3131,2.674514345961926
3132,5.816136113321377
3133,8.029099091527883
3134,8.852099052409699
3135,5.788706303269556
3136,4.561149456228287
3137,2.961350892579627
3138,2.5632309635405406
3139,4.595650682306717
3140,4.85766737408021
3141,3.288659683096178
3142,8.361759575943786
3143,6.052793409844257
3144,7.111627701205341
3145,7.512507076732494
3146,7.309812586833634
3147,6.636097943665343
3148,1.8029903674415855
3149,8.636697817666706
3150,3.0785582070023874
3151,2.9042228369401744
3152,8.29940622527125
3153,5.682474163062977
3154,4.229273651835993
3155,2.3630060806775757
3156,9.293171032157524
3157,7.640758200352481
3158,6.4675897192895615
3159,8.393614845690882
3160,5.766821486256555
3161,3.8042110355521714
3162,2.437793198552173
3163,5.109155081815681
3164,5.468238098617217
3165,3.9030640628306585
3166,6.1717874709332445
3167,7.338285394803936
3168,8.542447573132621
3169,1.5921222296512305
3170,7.508182076235653
3171,7.537840730570806
3172,8.142059645701178
3173,6.4572508685753895
3174,4.490474039045262
3175,4.618068751338536
3176,8.250736556997644
3177,2.0192771986386417
3178,9.028519176091717
3179,3.0689765920436334
3180,3.4032482949264726
3181,7.10496044017921
3182,8.95383863364837
3183,5.976141422407519
3184,1.2881749182479447
3185,3.081261072541728
3186,3.9921949809347135
3187,7.559841715989627
3188,2.707689733247748
3189,6.092914305712807
3190,7.592017084811563
3191,7.612267089396078
3192,6.4815665283885195
3193,3.521330880308646
3194,6.700925651598238
3195,2.9801827075895657
3196,4.141639640732642
3197,6.315777887568918
3198,5.546913126756436
3199,9.006141632946564
3200,6.999435013642846
3201,6.607207815346098
3202,6.666611434680704
3203,3.5739907077385102
3204,9.520588448921279
3205,6.3897615943668145
3206,5.043054688356599
3207,2.1057868207997927
3208,2.936011336020432
3209,6.123638094076152
3210,6.014278815163002
3211,2.182907085512759
3212,5.446918678347089
3213,6.63026089990472
3214,4.767744846561542
3215,9.863178739827742
3216,7.91711631119901
3217,8.81033144916115
3218,3.9827917394947945
3219,7.870956347059442
3220,2.673109150104144
3221,7.827555395218599
3222,5.699145690128861
3223,4.50409926864085
3224,7.909628891935548
3225,2.7034127133689347
3226,9.490683307362795
3227,7.29028888934188
3228,7.819019593385401
3229,4.083698576999797
3230,5.873723653790047
3231,7.494936065267025
3232,5.165572650932664
3233,5.0584988266977895
3234,2.971487399435053
3235,7.629472479214897
3236,3.6070303676600997
3237,3.31008837469464
3238,8.188728564591145
3239,5.5676675276797525
3240,3.1052067150140594
3241,6.775856267392852
3242,8.433501065151779
3243,5.242412628458709
3244,5.559564510843152
3245,2.1501211020924917
3246,2.184023619787017
3247,8.285186179736542
3248,5.741329514938853
3249,1.325579386345334
3250,3.953630282876028
3251,7.625381677148946
3252,5.821362903310387
3253,8.061082363280061
3254,8.341241438744126
3255,6.140648667664303
3256,3.128555573861081
3257,4.452952375553375
3258,6.653014023608194
3259,6.448807155162976
3260,6.557799532666413
3261,7.943905458257102
3262,7.2411751314528425
3263,8.106724961618267
3264,0.9240524265572467
3265,4.218968697599864
3266,4.800420562812513
3267,7.071371019493676
3268,7.458000288613386
3269,6.773923699270373
3270,6.7517436502051575
3271,3.870002306487439
3272,4.76233770838994
3273,7.9797294382256885
3274,6.032638594474007
3275,9.436462855580274
3276,4.069711873919726
3277,2.7762819032245245
3278,6.103899211689219
3279,7.154492578937714
3280,5.944033190119452
3281,5.938469000871147
3282,4.877262463579942
3283,4.937519569415191
3284,6.256530971908291
3285,7.901357084635103
3286,7.672501147788293
3287,5.941714575121622
3288,6.50595566344901
3289,3.2096193647544906
3290,8.802504945742964
3291,7.284821961170002
3292,2.362379697581191
3293,5.69791447820116
3294,5.288656624051266
3295,8.688981855950077
3296,8.380640872984765
3297,6.0514921288881185
3298,9.893483997235887
3299,7.485356225601744
3300,5.553296346664703
3301,5.998537701300465
3302,6.662537949173645
3303,5.699898139787348
3304,6.085880924451298
3305,8.606981828668733
3306,9.866180902413383
3307,1.662737497636988
3308,2.4116544559578426
3309,5.855206394356406
3310,3.7068713234878174
3311,6.0933256704423275
3312,6.652014169864343
3313,1.5555200891907583
3314,5.16944529252179
3315,3.634279187524804
3316,6.826690046324152
3317,3.889451379876828
3318,8.714930539393649
3319,3.584043885905381
3320,8.267991981260865
3321,6.83491849617473
3322,3.0439260621622477
3323,7.488609300504544
3324,3.722949798360884
3325,5.194559030725254
3326,9.5352911400646
3327,7.557574417724138
3328,7.3568470227808245
3329,7.104062796536697
3330,3.800679777118455
3331,6.974990396408051
3332,2.7327508937204668
3333,5.765959472169142
3334,7.454147497707156
3335,5.1546439710357
3336,4.116384576985721
3337,4.034413272673593
3338,4.8917880364865765
3339,7.906205037166345
3340,5.47465583021931
3341,6.026047967625545
3342,9.365097930866622
3343,6.0355827671423565
3344,4.769124512926073
3345,4.8304146588273875
3346,5.677566620422626
3347,8.899147680479505
3348,7.804510654427455
3349,8.49424972499934
3350,5.572489718845776
3351,2.1747900897122987
3352,8.283491676357686
3353,2.518877869110476
3354,4.268708544984768
3355,4.824746472408359
3356,3.096819476381652
3357,8.27417314874428
3358,7.808419590696861
3359,3.69348824819867
3360,7.544374583753608
3361,2.437812856424674
3362,2.8311458147081883
3363,7.212516151995351
3364,5.72186293649612
3365,9.322693489332616
3366,1.1309718473353014
3367,2.126010861163947
3368,5.216345584567546
3369,9.832198747395758
3370,7.336401855156554
3371,8.324890811856847
3372,7.0712793720304985
3373,7.576461768025852
3374,8.670609036934698
3375,6.8117700419885745
3376,4.855405257787065
3377,5.688375523573594
3378,7.426962829674556
3379,4.903703248299304
3380,6.222745066295676
3381,7.999847880053809
3382,6.048387013914708
3383,6.97786221867857
3384,4.463568094002372
3385,7.010672218423116
3386,7.096739587204158
3387,7.407397365446757
3388,8.428874651953963
3389,3.149160782551746
3390,7.605313663948764
3391,7.308552709666735
3392,7.362969744189286
3393,4.213058557155601
3394,5.887267012233662
3395,7.415612220174944
3396,7.605432681631533
3397,4.729204308898549
3398,7.113677099565646
3399,3.083245631922832
3400,5.570003849359078
3401,6.842713200115062
3402,9.538821518261534
3403,8.610726403399225
3404,2.7977527576429195
3405,6.373277307176201
3406,4.09548787179146
3407,6.707642728120131
3408,5.805035945462999
3409,8.66070066462572
3410,8.072210474705791
3411,5.803517871470912
3412,6.7167228980956555
3413,3.7067514466613862
3414,7.772164879258108
3415,9.358678759841773
3416,5.36299090668601
3417,7.319220311317145
3418,5.877360248903925
3419,7.514116146186734
3420,2.830260025801148
3421,4.487058768986519
3422,7.262480419052619
3423,5.442849931854319
3424,2.9937545193239403
3425,6.027470753226419
3426,1.5255195322452826
3427,4.013716973739252
3428,7.601919239437467
3429,0.91331061938083
3430,8.173457155516864
3431,6.6551064918782235
3432,8.165636863082701
3433,5.227399003846236
3434,3.3072493833089815
3435,3.519444258122833
3436,4.579329461517756
3437,7.286260507048402
3438,7.452040979938692
3439,7.628255165404715
3440,8.4522421411616
3441,6.727601524393373
3442,3.416599830922346
3443,3.2392748893427576
3444,3.0340190967165652
3445,9.645491954727488
3446,2.1738087324205524
3447,3.6890166898552197
3448,8.528279511071428
3449,7.919689110719188
3450,6.19914844532588
3451,6.670601326838947
3452,8.79677230182745
3453,2.7371619021068474
3454,5.68140419174877
3455,5.5047704117983525
3456,4.931683152919133
3457,5.33194441897006
3458,5.780346435026098
3459,9.475357902681983
3460,7.133580371465577
3461,7.08498065702512
3462,6.5169103269466335
3463,2.9472649007116956
3464,2.966701485584768
3465,8.129439801554977
3466,9.608145361411228
3467,6.19127262396364
3468,6.270982338110734
3469,8.140587703902709
3470,8.304571540936294
3471,4.203650046239694
3472,6.9400583550415655
3473,7.704575099233898
3474,6.339766018237263
3475,1.667204486129124
3476,7.623926911048155
3477,2.2807282383084204
3478,5.626201955451094
3479,3.1768160848158464
3480,7.967784575413811
3481,2.694826915915234
3482,4.9142521651036555
3483,5.322851140101319
3484,1.4465583161774722
3485,8.759520399897074
3486,3.039478097448747
3487,8.723229073023859
3488,5.807299901576302
3489,6.907654076181286
3490,5.395335344982761
3491,6.44715903769476
3492,3.3255732893976475
3493,3.79202503049908
3494,1.7416806603291788
3495,7.290944687925327
3496,7.969467550838654
3497,7.402111676123671
3498,9.416573609481157
3499,3.7194430846448037
3500,6.2574390980241485
3501,3.0378963990028027
3502,4.2149411820665295
3503,8.619671327659669
3504,4.612662092138546
3505,6.187622609047187
3506,8.192041742849804
3507,5.684634178703596
3508,5.939478220017962
3509,3.562831438069259
3510,7.801648268881235
3511,8.951904023091785
3512,5.356113050266104
3513,8.73846493263063
3514,7.602529691148713
3515,7.4429482938479135
3516,7.312869068903715
3517,5.791543353196795
3518,5.208906391194123
3519,6.719079703130484
3520,6.902666356373548
3521,6.118573040834846
3522,3.459198161509904
3523,8.619057036514201
3524,8.29640768507138
3525,1.3242098910326956
3526,5.746520816297865
3527,1.5280887466200723
3528,7.551386080437596
3529,5.88604125490136
3530,7.76871283073885
3531,6.398189507361354
3532,1.648492185939432
3533,7.749140784435228
3534,8.249870578854184
3535,5.736988751007514
3536,4.1213831525422595
3537,7.457271150295178
3538,6.477903242070655
3539,6.717947947123101
3540,1.603429005827083
3541,7.409355170322067
3542,4.9632475800902505
3543,8.460199300268435
3544,7.300648792890927
3545,7.926083215431645
3546,2.3856687619681085
3547,4.582524645755116
3548,6.811513104042473
3549,9.072921194223781
3550,8.045414353628722
3551,3.2113713327493185
3552,5.370592423709219
3553,6.618371684123576
3554,6.319915959670734
3555,6.069829736595042
3556,7.31445626246708
3557,7.799672645727419
3558,7.0550878293228525
3559,3.729729566902431
3560,6.834908149231473
3561,7.802206791234402
3562,3.4019384433801694
3563,3.8323554982419212
3564,7.867869553440468
3565,5.165360566293753
3566,7.708022461728295
3567,6.283469664666136
3568,5.768681807778984
3569,2.058365906043467
3570,2.0035189203357646
3571,3.065755140691926
3572,2.7338509944702123
3573,4.2240552434805965
3574,7.344629475055596
3575,7.107168441834921
3576,8.047909845226437
3577,9.009365329622527
3578,1.7883100958573332
3579,4.934610073892731
3580,2.4550266025306815
3581,1.847174691694597
3582,8.333691967890939
3583,6.873835659634153
3584,5.482303896417388
3585,4.282308796678437
3586,9.136355975461163
3587,5.851200720711595
3588,7.963402272200959
3589,7.518151702395913
3590,9.317531375512926
3591,3.0888467171834484
3592,5.9366680852352465
3593,6.227355252259706
3594,4.978593226217316
3595,6.48812503567054
3596,8.154164997718674
3597,2.029118671672963
3598,5.470918739432281
3599,4.707328405016851
3600,4.237003346022814
3601,5.925413534628736
3602,6.903859444392901
3603,6.3386862001428055
3604,9.50238786785716
3605,3.6541903748774813
3606,7.590730084782066
3607,2.974631587777335
3608,6.275572112784118
3609,6.851926720789768
3610,3.659721892726159
3611,7.913628810754567
3612,8.364268620524252
3613,3.2751712304993355
3614,1.923157013945852
3615,5.005590849242413
3616,6.018766077723767
3617,2.439422434354953
3618,7.13246587404037
3619,5.977886960994035
3620,7.31904389621942
3621,7.877722457313479
3622,4.272533647189828
3623,6.235735294379377
3624,4.80638431710268
3625,5.662105249841889
3626,6.78689000097257
3627,8.302046901230636
3628,9.918335003042003
3629,6.438781246303187
3630,7.383647409784753
3631,5.938997090867244
3632,4.714797552152341
3633,6.387437137535905
3634,5.409970899556821
3635,8.275445124345659
3636,8.573221351100647
3637,6.117225627562585
3638,3.9088816288402097
